,Date,Gabon,Venezuela,Saudi Arabia,Libya,Kuwait,Algeria,Iraq,Congo (Brazzaville),Nigeria,Iran,United Arab Emirates,Equatorial Guinea
197,Aug-08,2128.0,40459.0,48759,3492.0,6280.0,16416.0,20543.0,1776.0,36137,,,3965.0
198,Jul-08,2659.0,41206.0,52389,3962.0,3776.0,14136.0,21564.0,1439.0,25470,,,2051.0
199,Jun-08,122.0,36436.0,43924,3505.0,5476.0,14753.0,20786.0,1736.0,30493,,700.0,2132.0
200,May-08,914.0,36304.0,49719,3605.0,8166.0,19210.0,18066.0,989.0,28446,,,3137.0
201,Apr-08,1824.0,35672.0,43867,3989.0,5429.0,18945.0,20383.0,1384.0,36636,,,1468.0
202,Mar-08,1952.0,32009.0,47806,3844.0,6298.0,13674.0,23967.0,3260.0,36381,,,1579.0
203,Feb-08,957.0,32810.0,46632,2511.0,7887.0,11034.0,22634.0,2825.0,29711,,74.0,1992.0
204,Jan-08,2007.0,39569.0,46581,3250.0,7397.0,20188.0,16824.0,2808.0,36909,,700.0,1189.0
205,Dec-07,1475.0,43001.0,52271,4356.0,4901.0,18614.0,11718.0,972.0,39416,,951.0,2418.0
206,Nov-07,2090.0,41429.0,48595,3104.0,4608.0,13423.0,15228.0,1354.0,39184,,,1533.0
207,Oct-07,1474.0,43015.0,43744,4159.0,4860.0,12719.0,15197.0,1898.0,38468,,925.0,1523.0
208,Sep-07,899.0,39437.0,46798,2232.0,5089.0,21057.0,18095.0,2232.0,35439,,22.0,1520.0
209,Aug-07,1917.0,40924.0,46463,4004.0,4324.0,25650.0,16129.0,1632.0,37954,,67.0,459.0
210,Jul-07,1964.0,43372.0,44529,5785.0,6267.0,23147.0,14265.0,1422.0,28071,,,3514.0
211,Jun-07,3053.0,40922.0,46009,5168.0,7890.0,21269.0,17182.0,1313.0,29029,,,2373.0
212,May-07,3463.0,47184.0,50020,2142.0,5197.0,23062.0,10585.0,3520.0,29897,,794.0,245.0
213,Apr-07,2759.0,42355.0,44628,2453.0,4056.0,23454.0,16864.0,4151.0,28438,,221.0,1534.0
214,Mar-07,1523.0,39903.0,38557,4649.0,9462.0,22542.0,16206.0,2458.0,41767,,22.0,579.0
215,Feb-07,1006.0,38087.0,32573,2934.0,4191.0,15542.0,8791.0,1148.0,31048,,446.0,1681.0
216,Jan-07,1954.0,37055.0,47800,1815.0,5340.0,24126.0,16449.0,1749.0,35221,,380.0,4218.0
217,Dec-06,2321.0,39488.0,46229,2083.0,5248.0,20515.0,12974.0,40.0,33101,,,1475.0
218,Nov-06,1904.0,38421.0,45218,3308.0,7763.0,13867.0,17179.0,1245.0,29099,,,
219,Oct-06,1721.0,42035.0,42856,3331.0,7413.0,25341.0,15657.0,1779.0,33725,,157.0,2000.0
220,Sep-06,2474.0,41584.0,46918,2196.0,6824.0,23880.0,19637.0,1878.0,32328,,1040.0,1966.0
221,Aug-06,2246.0,44617.0,46933,3438.0,4805.0,24886.0,19218.0,1655.0,32091,,769.0,1995.0
222,Jul-06,1657.0,45526.0,40712,3674.0,4805.0,23022.0,18354.0,526.0,33258,,124.0,956.0
223,Jun-06,2681.0,39188.0,45866,4306.0,6024.0,23210.0,18499.0,2192.0,32852,,250.0,3431.0
224,May-06,452.0,45567.0,46241,2043.0,7168.0,20925.0,20650.0,100.0,36880,,,1865.0
225,Apr-06,981.0,42006.0,47836,2073.0,6742.0,16280.0,15934.0,989.0,32948,,314.0,1540.0
226,Mar-06,2504.0,47507.0,42272,1308.0,3654.0,13299.0,14766.0,857.0,34594,,,2028.0
227,Feb-06,945.0,43470.0,40630,1962.0,4476.0,12646.0,12501.0,1092.0,37744,,284.0,2037.0
228,Jan-06,1887.0,48538.0,42432,2174.0,2433.0,22088.0,16497.0,604.0,38042,,210.0,2664.0
229,Dec-05,4295.0,47489.0,45626,1652.0,9011.0,12569.0,12100.0,145.0,38635,,250.0,626.0
230,Nov-05,1987.0,37754.0,41099,1831.0,8656.0,14987.0,17148.0,1203.0,37447,,1356.0,3422.0
231,Oct-05,3892.0,38895.0,41884,2567.0,10245.0,15365.0,17890.0,11.0,37280,,1294.0,1277.0
232,Sep-05,5798.0,41207.0,41689,1106.0,7118.0,13424.0,13775.0,1921.0,31942,,1079.0,3658.0
233,Aug-05,5037.0,49620.0,49274,4225.0,7087.0,18912.0,11442.0,56.0,34469,,206.0,3627.0
234,Jul-05,3839.0,50594.0,52453,1246.0,8610.0,16754.0,19915.0,1340.0,38897,,313.0,2745.0
235,Jun-05,1912.0,47997.0,47891,3186.0,5509.0,17423.0,18241.0,289.0,32659,,445.0,1974.0
236,May-05,3381.0,51082.0,48992,1081.0,9029.0,13916.0,18726.0,2411.0,38245,,681.0,909.0
237,Apr-05,1915.0,47438.0,45425,643.0,5609.0,14015.0,17069.0,748.0,37295,,284.0,1451.0
238,Mar-05,6074.0,47919.0,51169,292.0,6418.0,11790.0,16974.0,488.0,30196,,173.0,3241.0
239,Feb-05,3929.0,47877.0,44064,2691.0,5129.0,14102.0,15435.0,1755.0,34175,,285.0,1628.0
240,Jan-05,4480.0,50285.0,51257,,6308.0,11395.0,15272.0,1225.0,34200,,356.0,827.0
241,Dec-04,7231.0,50103.0,46547,374.0,6802.0,14393.0,19409.0,149.0,31828,,478.0,3004.0
242,Nov-04,3470.0,45966.0,51198,916.0,9734.0,13938.0,18872.0,104.0,31508,,403.0,2023.0
243,Oct-04,7306.0,48382.0,51022,2045.0,7110.0,9257.0,20070.0,121.0,33437,,838.0,2270.0
244,Sep-04,2820.0,39408.0,51964,988.0,10936.0,11545.0,18680.0,768.0,32288,,819.0,2964.0
245,Aug-04,2023.0,45697.0,57801,1064.0,6119.0,16630.0,24805.0,1111.0,38804,,1643.0,2184.0
246,Jul-04,3612.0,46341.0,51295,999.0,8597.0,18024.0,18373.0,1386.0,34148,,181.0,2565.0
247,Jun-04,5839.0,51693.0,44940,1024.0,6722.0,13912.0,19069.0,,37808,,716.0,1301.0
248,May-04,3600.0,49682.0,47093,,8622.0,15336.0,20891.0,,39366,,230.0,1145.0
249,Apr-04,5067.0,47955.0,35301,,9835.0,14627.0,23069.0,75.0,33019,,1630.0,1830.0
250,Mar-04,3358.0,49893.0,47472,,6810.0,15391.0,20301.0,1171.0,39793,,40.0,4494.0
251,Feb-04,4714.0,45382.0,39712,,2681.0,11610.0,18725.0,361.0,33820,,,4010.0
252,Jan-04,3021.0,48442.0,45792,,7572.0,10683.0,17927.0,,31333,,286.0,660.0
253,Dec-03,4990.0,50553.0,43700,,6718.0,9326.0,21011.0,809.0,29735,,0.0,628.0
254,Nov-03,4247.0,46859.0,50416,,5454.0,11141.0,21194.0,1356.0,19394,,521.0,2231.0
255,Oct-03,4369.0,48472.0,44966,,5204.0,7559.0,22771.0,1519.0,32510,,0.0,2885.0
256,Sep-03,3069.0,46419.0,52463,,7503.0,14365.0,10869.0,1099.0,28081,,994.0,3569.0
257,Aug-03,4471.0,48499.0,47581,,5856.0,14233.0,3875.0,993.0,30835,,0.0,5609.0
258,Jul-03,3028.0,39653.0,58896,,5249.0,13774.0,2091.0,951.0,26121,,600.0,2918.0
259,Jun-03,4213.0,48650.0,60054,,8762.0,21001.0,0.0,310.0,25984,,1002.0,3266.0
260,May-03,4000.0,53858.0,71461,,6741.0,11681.0,3980.0,1183.0,29699,,279.0,1567.0
261,Apr-03,4039.0,48774.0,62085,,9022.0,11860.0,22157.0,41.0,22004,,1184.0,0.0
262,Mar-03,3031.0,40222.0,58466,,7790.0,9424.0,21110.0,1132.0,31075,,0.0,1061.0
263,Feb-03,4714.0,17171.0,40512,,6757.0,5955.0,26963.0,1228.0,15322,,366.0,324.0
264,Jan-03,3499.0,13198.0,57066,,5152.0,9014.0,19642.0,834.0,25762,,2785.0,319.0
265,Dec-02,2727.0,24132.0,57139,,5998.0,7605.0,12225.0,1246.0,20767,,566.0,0.0
266,Nov-02,3823.0,48735.0,45335,,8741.0,6793.0,12100.0,22.0,17867,,497.0,0.0
267,Oct-02,2740.0,49762.0,52389,,6176.0,7404.0,7695.0,1315.0,18509,,0.0,1521.0
268,Sep-02,4923.0,46684.0,45931,,8918.0,7469.0,4428.0,413.0,16412,,941.0,2233.0
269,Aug-02,5255.0,52664.0,44779,,5516.0,5662.0,7620.0,1228.0,25407,,788.0,2095.0
270,Jul-02,6400.0,49144.0,43163,,7554.0,4959.0,9327.0,2018.0,18829,,564.0,1164.0
271,Jun-02,3676.0,35651.0,47929,,7947.0,8787.0,5015.0,373.0,21828,,1526.0,2537.0
272,May-02,5821.0,40674.0,48470,,5653.0,10642.0,14947.0,1399.0,18319,,0.0,2609.0
273,Apr-02,4911.0,34010.0,46688,,6245.0,10993.0,18584.0,447.0,19364,,475.0,997.0
274,Mar-02,3833.0,43523.0,48306,,5708.0,10761.0,25209.0,755.0,19254,,0.0,994.0
275,Feb-02,1716.0,40435.0,41259,,8132.0,6945.0,19852.0,575.0,12692,,0.0,501.0
276,Jan-02,6383.0,44948.0,45124,,6589.0,8210.0,30636.0,253.0,17503,,150.0,1919.0
277,Dec-01,4937.0,42837.0,42456,,4505.0,10114.0,34920.0,1581.0,19019,,0.0,1087.0
278,Nov-01,5191.0,42687.0,46280,,5868.0,9608.0,26661.0,674.0,20884,,0.0,983.0
279,Oct-01,4217.0,46845.0,44393,,7006.0,9072.0,36501.0,0.0,26092,,486.0,1459.0
280,Sep-01,2582.0,38457.0,44344,,7781.0,6003.0,35771.0,2528.0,31712,,2521.0,900.0
281,Aug-01,3045.0,49152.0,56894,,8094.0,7546.0,17455.0,2086.0,22536,,795.0,0.0
282,Jul-01,4613.0,52241.0,53106,,9058.0,5875.0,22003.0,2448.0,26937,,307.0,1429.0
283,Jun-01,4658.0,48689.0,52918,,8101.0,7948.0,24304.0,1517.0,23780,,832.0,0.0
284,May-01,3936.0,46948.0,54885,,7943.0,11762.0,31356.0,945.0,30616,,1619.0,1509.0
285,Apr-01,5307.0,48702.0,49743,,7893.0,9788.0,26401.0,1988.0,35750,,2520.0,0.0
286,Mar-01,4726.0,52761.0,55427,,9539.0,8641.0,17942.0,1289.0,33359,,125.0,297.0
287,Feb-01,4949.0,42009.0,50397,,7840.0,6232.0,7088.0,815.0,25045,,1237.0,0.0
288,Jan-01,2904.0,55668.0,55910,,7645.0,8851.0,9596.0,1559.0,27313,,4276.0,0.0
289,Dec-00,4001.0,55049.0,58807,,10662.0,7445.0,16381.0,1780.0,21264,,275.0,262.0
290,Nov-00,5425.0,48954.0,48726,,7448.0,6345.0,17541.0,1425.0,25541,,275.0,1008.0
291,Oct-00,5093.0,49915.0,46455,,10432.0,6500.0,20236.0,664.0,29338,,284.0,568.0
292,Sep-00,5462.0,41351.0,50066,,10550.0,6489.0,22935.0,1306.0,30591,,943.0,0.0
293,Aug-00,3283.0,51499.0,51122,,12542.0,7304.0,23723.0,2434.0,34772,,0.0,0.0
294,Jul-00,3256.0,44833.0,48167,,8176.0,6347.0,23636.0,1501.0,27732,,747.0,0.0
295,Jun-00,2625.0,45478.0,45365,,6293.0,6652.0,24912.0,1494.0,35666,,715.0,0.0
296,May-00,4818.0,45503.0,48554,,5280.0,8383.0,13593.0,514.0,28298,,1039.0,0.0
297,Apr-00,5171.0,46118.0,43982,,7933.0,5839.0,19705.0,2611.0,28452,,0.0,491.0
298,Mar-00,4212.0,48592.0,47993,,5030.0,6178.0,14506.0,1694.0,32189,,528.0,224.0
299,Feb-00,4491.0,46400.0,38204,,7755.0,7424.0,21757.0,1940.0,19044,,735.0,0.0
300,Jan-00,4651.0,42173.0,47833,,7413.0,7439.0,7879.0,1587.0,15192,,0.0,246.0
301,Dec-99,6683.0,41730.0,45106,,6212.0,8645.0,20694.0,2014.0,15204,,0.0,253.0
302,Nov-99,5707.0,36662.0,41887,,6483.0,6319.0,21383.0,679.0,17645,,0.0,0.0
303,Oct-99,5757.0,41537.0,41954,,6357.0,5674.0,28580.0,921.0,16840,,0.0,0.0
304,Sep-99,4776.0,44506.0,43234,,7830.0,7649.0,22242.0,372.0,16035,,0.0,236.0
305,Aug-99,2931.0,45872.0,45694,,10776.0,7713.0,20825.0,2589.0,24786,,96.0,0.0
306,Jul-99,4337.0,49647.0,44531,,9643.0,9353.0,21074.0,665.0,20653,,0.0,0.0
307,Jun-99,2750.0,42789.0,46155,,7761.0,7664.0,23195.0,1237.0,21101,,583.0,0.0
308,May-99,5888.0,48806.0,46559,,7046.0,9403.0,23258.0,1827.0,19120,,0.0,698.0
309,Apr-99,8079.0,52107.0,44463,,8578.0,9618.0,24879.0,1060.0,26710,,163.0,226.0
310,Mar-99,3440.0,41246.0,51206,,10033.0,8847.0,24522.0,497.0,20148,,0.0,0.0
311,Feb-99,4895.0,49017.0,41922,,5750.0,5849.0,19062.0,1226.0,19627,,0.0,0.0
312,Jan-99,6004.0,50879.0,46851,,4085.0,7639.0,15050.0,3558.0,21774,,0.0,0.0
313,Dec-98,6806.0,51189.0,43472,,7082.0,6191.0,15054.0,2173.0,15202,,0.0,0.0
314,Nov-98,8106.0,51233.0,41587,,6724.0,6560.0,16267.0,2203.0,17231,,0.0,0.0
315,Oct-98,3572.0,60845.0,40807,,7478.0,8956.0,19728.0,1848.0,19638,,0.0,241.0
316,Sep-98,6047.0,44687.0,48193,,7772.0,9185.0,15514.0,2750.0,15050,,0.0,0.0
317,Aug-98,3655.0,52792.0,46498,,8461.0,8187.0,22093.0,1914.0,22807,,0.0,491.0
318,Jul-98,6547.0,55134.0,50069,,13493.0,9550.0,8854.0,942.0,27051,,0.0,0.0
319,Jun-98,3789.0,48473.0,49405,,8257.0,10866.0,8102.0,1297.0,23126,,0.0,0.0
320,May-98,6028.0,59234.0,42233,,12365.0,10215.0,4243.0,917.0,27856,,0.0,0.0
321,Apr-98,7332.0,52301.0,45797,,9324.0,10065.0,7606.0,921.0,24669,,599.0,0.0
322,Mar-98,7279.0,52645.0,48116,,11600.0,7895.0,3947.0,2280.0,26209,,396.0,0.0
323,Feb-98,7785.0,49389.0,41147,,9466.0,8270.0,0.0,1938.0,15682,,0.0,0.0
324,Jan-98,8597.0,49494.0,46977,,7822.0,9789.0,1110.0,344.0,19526,,0.0,0.0
325,Dec-97,8931.0,52659.0,40652,,5826.0,6443.0,7454.0,1544.0,13110,,0.0,0.0
326,Nov-97,7676.0,50672.0,39226,,6606.0,8007.0,6614.0,929.0,19457,,0.0,425.0
327,Oct-97,7297.0,61736.0,42702,,10825.0,8434.0,5487.0,2258.0,21319,,0.0,508.0
328,Sep-97,8141.0,54647.0,47969,,9649.0,7778.0,0.0,2806.0,23062,,0.0,0.0
329,Aug-97,6308.0,55624.0,50723,,7101.0,8090.0,10.0,406.0,27347,,0.0,0.0
330,Jul-97,10381.0,53888.0,40688,,10259.0,9035.0,2728.0,1460.0,17975,,445.0,0.0
331,Jun-97,6773.0,56776.0,38981,,10817.0,10467.0,3461.0,1977.0,27578,,171.0,0.0
332,May-97,6520.0,59723.0,45737,,3978.0,8990.0,3174.0,2875.0,30753,,0.0,0.0
333,Apr-97,6096.0,50836.0,47180,,6134.0,9603.0,2532.0,484.0,22690,,0.0,519.0
334,Mar-97,6724.0,54833.0,40045,,9755.0,9566.0,1070.0,1000.0,16806,,0.0,520.0
335,Feb-97,7327.0,44841.0,38117,,4804.0,8937.0,0.0,1017.0,17507,,0.0,0.0
336,Jan-97,1935.0,50860.0,41673,,6475.0,8738.0,0.0,422.0,16987,,0.0,0.0
337,Dec-96,5689.0,50863.0,43387,,8121.0,6624.0,423.0,543.0,9923,,0.0,929.0
338,Nov-96,7582.0,51846.0,38899,,6843.0,6407.0,0.0,2949.0,13956,,0.0,888.0
339,Oct-96,7013.0,55214.0,42072,,8073.0,6484.0,0.0,0.0,16149,,526.0,0.0
340,Sep-96,3126.0,51242.0,40650,,7077.0,5573.0,0.0,1019.0,20817,,0.0,0.0
341,Aug-96,4834.0,54223.0,45775,,8394.0,10006.0,0.0,919.0,24589,,0.0,0.0
342,Jul-96,5924.0,52402.0,47979,,8259.0,9440.0,0.0,933.0,23235,,137.0,0.0
343,Jun-96,6539.0,49261.0,34145,,11643.0,9394.0,0.0,962.0,21318,,317.0,0.0
344,May-96,4786.0,52704.0,47059,,7118.0,10525.0,0.0,1887.0,21852,,0.0,0.0
345,Apr-96,6358.0,51948.0,38626,,6040.0,6339.0,0.0,0.0,15547,,0.0,0.0
346,Mar-96,4777.0,53289.0,44078,,3952.0,7462.0,0.0,891.0,18407,,0.0,0.0
347,Feb-96,5534.0,43346.0,32725,,6252.0,5803.0,0.0,0.0,18764,,0.0,0.0
348,Jan-96,5313.0,47072.0,43335,,4599.0,9705.0,0.0,1860.0,21400,,0.0,0.0
349,Dec-95,5287.0,45217.0,42713,,6670.0,4713.0,,922.0,20199,,0.0,
350,Nov-95,8131.0,45215.0,42858,,7126.0,7230.0,,0.0,19389,,312.0,
351,Oct-95,8373.0,45047.0,39068,,7750.0,7091.0,,1838.0,20119,,430.0,
352,Sep-95,6482.0,49639.0,44223,,5614.0,7510.0,,0.0,25543,,882.0,
353,Aug-95,7621.0,44929.0,41554,,5575.0,9227.0,,931.0,14953,,632.0,
354,Jul-95,9626.0,47607.0,39223,,6030.0,7953.0,,963.0,21573,,0.0,
355,Jun-95,10709.0,44358.0,38597,,7798.0,8295.0,,803.0,20887,,348.0,
356,May-95,6394.0,45894.0,39725,,6457.0,5061.0,,940.0,18692,,0.0,
357,Apr-95,4901.0,40940.0,41261,,5134.0,7543.0,,350.0,13999,,0.0,
358,Mar-95,4931.0,46467.0,47597,,7817.0,6072.0,,569.0,21283,,0.0,
359,Feb-95,5200.0,40294.0,33076,,9674.0,10029.0,,0.0,12966,,350.0,
360,Jan-95,5987.0,44689.0,40592,,4023.0,4751.0,,0.0,19381,,628.0,
361,Dec-94,4772.0,43551.0,47300,,7434.0,8040.0,,455.0,22909,,465.0,
362,Nov-94,7618.0,42959.0,44306,,7479.0,6081.0,,1385.0,14544,,,
363,Oct-94,7273.0,42939.0,49616,,5127.0,6726.0,,1867.0,17624,,1166.0,
364,Sep-94,5833.0,42831.0,44582,,10839.0,7119.0,,,17332,,1203.0,
365,Aug-94,4397.0,38897.0,42247,,9482.0,8732.0,,1433.0,32143,,,
366,Jul-94,6687.0,40188.0,43824,,10695.0,9326.0,,464.0,21791,,1645.0,
367,Jun-94,6694.0,44078.0,41855,,7655.0,5351.0,,,25268,,,
368,May-94,5784.0,41363.0,44579,,11236.0,8101.0,,1595.0,22682,,,
369,Apr-94,8653.0,39090.0,47592,,7821.0,7361.0,,1908.0,18929,,131.0,
370,Mar-94,2807.0,39077.0,35102,,14767.0,8629.0,,944.0,13665,,,
371,Feb-94,5928.0,34283.0,29975,,11838.0,6330.0,,1247.0,16135,,,
372,Jan-94,4471.0,37552.0,40933,,9591.0,6948.0,,601.0,9618,,,
373,Dec-93,5934.0,38127.0,41226,,15004.0,5240.0,,,18540,,,
374,Nov-93,4294.0,39661.0,38415,,14585.0,6664.0,,,19077,,20.0,
375,Oct-93,7491.0,39564.0,34552,,16423.0,9825.0,,920.0,18687,,,
376,Sep-93,6315.0,38180.0,39880,,13348.0,5746.0,,1949.0,15429,,,
377,Aug-93,4711.0,42875.0,35691,,14483.0,7465.0,,2692.0,17420,,,
378,Jul-93,5205.0,42905.0,39781,,11416.0,7633.0,,2094.0,27677,,603.0,
379,Jun-93,3199.0,38756.0,46189,,7037.0,5071.0,,2838.0,25451,,1992.0,
380,May-93,5253.0,39187.0,47249,,6875.0,7079.0,,599.0,23551,,1837.0,
381,Apr-93,3802.0,39425.0,49323,,8359.0,7747.0,,4320.0,26764,,523.0,
382,Mar-93,3921.0,36375.0,45859,,9807.0,5730.0,,2175.0,28771,,,
383,Feb-93,2467.0,36275.0,45531,,7027.0,7178.0,,2363.0,25957,,,
384,Jan-93,2805.0,43317.0,52313,,4459.0,4740.0,,1442.0,22595,,,
