,Month,Cost
0,Jan-25,68.81
1,Dec-24,66.71
2,Nov-24,67.23
3,Oct-24,67.95
4,Sep-24,67.61
5,Aug-24,72.86
6,Jul-24,76.83
7,Jun-24,75.95
8,May-24,76.18
9,Apr-24,78.89
10,Mar-24,73.39
11,Feb-24,72.9
12,Jan-24,66.46
13,Dec-23,65.95
14,Nov-23,73.5
15,Oct-23,79.9
16,Sep-23,83.09
17,Aug-23,78.57
18,Jul-23,73.92
19,Jun-23,69.36
20,May-23,68.58
21,Apr-23,71.15
22,Mar-23,66.32
23,Feb-23,65.4
24,Jan-23,67.35
25,Dec-22,69.23
26,Nov-22,75.02
27,Oct-22,78.87
28,Sep-22,82.01
29,Aug-22,88.55
30,Jul-22,96.1
31,Jun-22,109.42
32,May-22,105.62
33,Apr-22,101.52
34,Mar-22,101.61
35,Feb-22,87.71
36,Jan-22,76.36
37,Dec-21,68.25
38,Nov-21,74.83
39,Oct-21,75.58
40,Sep-21,68.79
41,Aug-21,65.85
42,Jul-21,68.11
43,Jun-21,67.54
44,May-21,63.93
45,Apr-21,60.75
46,Mar-21,59.12
47,Feb-21,55.53
48,Jan-21,49.38
49,Dec-20,44.78
50,Nov-20,39.28
51,Oct-20,37.11
52,Sep-20,38.19
53,Aug-20,40.15
54,Jul-20,38.97
55,Jun-20,36.17
56,May-20,22.73
57,Apr-20,17.5
58,Mar-20,27.14
59,Feb-20,44.69
60,Jan-20,51.2
61,Dec-19,53.92
62,Nov-19,54.48
63,Oct-19,53.74
64,Sep-19,55.06
65,Aug-19,54.91
66,Jul-19,57.0
67,Jun-19,57.43
68,May-19,63.7
69,Apr-19,63.62
70,Mar-19,59.48
71,Feb-19,56.17
72,Jan-19,49.25
73,Dec-18,39.14
74,Nov-18,47.16
75,Oct-18,61.78
76,Sep-18,63.69
77,Aug-18,64.16
78,Jul-18,65.44
79,Jun-18,65.48
80,May-18,65.15
81,Apr-18,60.62
82,Mar-18,56.32
83,Feb-18,56.76
84,Jan-18,58.25
85,Dec-17,56.96
86,Nov-17,56.1
87,Oct-17,51.11
88,Sep-17,49.8
89,Aug-17,46.93
90,Jul-17,44.82
91,Jun-17,43.85
92,May-17,46.15
93,Apr-17,46.0
94,Mar-17,46.26
95,Feb-17,48.08
96,Jan-17,47.05
97,Dec-16,46.74
98,Nov-16,42.59
99,Oct-16,43.97
100,Sep-16,40.81
101,Aug-16,40.4
102,Jul-16,41.05
103,Jun-16,43.55
104,May-16,40.73
105,Apr-16,35.43
106,Mar-16,32.06
107,Feb-16,27.04
108,Jan-16,27.36
109,Dec-15,31.56
110,Nov-15,37.13
111,Oct-15,40.38
112,Sep-15,40.02
113,Aug-15,41.39
114,Jul-15,49.79
115,Jun-15,56.73
116,May-15,57.17
117,Apr-15,52.0
118,Mar-15,47.25
119,Feb-15,47.32
120,Jan-15,44.42
121,Dec-14,54.86
122,Nov-14,70.94
123,Oct-14,80.13
124,Sep-14,87.31
125,Aug-14,91.53
126,Jul-14,96.59
127,Jun-14,99.27
128,May-14,97.99
129,Apr-14,96.51
130,Mar-14,95.54
131,Feb-14,95.38
132,Jan-14,90.97
133,Dec-13,90.07
134,Nov-13,89.45
135,Oct-13,94.89
136,Sep-13,101.59
137,Aug-13,103.13
138,Jul-13,101.19
139,Jun-13,96.9
140,May-13,97.39
141,Apr-13,95.75
142,Mar-13,98.35
143,Feb-13,98.93
144,Jan-13,95.12
145,Dec-12,95.01
146,Nov-12,96.2
147,Oct-12,99.22
148,Sep-12,101.34
149,Aug-12,98.7
150,Jul-12,93.68
151,Jun-12,91.9
152,May-12,101.56
153,Apr-12,107.55
154,Mar-12,110.62
155,Feb-12,109.23
156,Jan-12,105.27
157,Dec-11,105.62
158,Nov-11,106.0
159,Oct-11,102.55
160,Sep-11,101.03
161,Aug-11,99.3
162,Jul-11,106.22
163,Jun-11,105.18
164,May-11,108.18
165,Apr-11,112.43
166,Mar-11,104.73
167,Feb-11,94.28
168,Jan-11,89.47
169,Dec-10,86.67
170,Nov-10,81.56
171,Oct-10,77.27
172,Sep-10,74.18
173,Aug-10,73.68
174,Jul-10,73.5
175,Jun-10,72.63
176,May-10,72.03
177,Apr-10,79.32
178,Mar-10,77.65
179,Feb-10,75.07
180,Jan-10,74.84
181,Dec-09,73.5
182,Nov-09,74.41
183,Oct-09,72.58
184,Sep-09,68.5
185,Aug-09,68.53
186,Jul-09,64.78
187,Jun-09,65.89
188,May-09,58.27
189,Apr-09,51.43
190,Mar-09,46.74
191,Feb-09,40.27
192,Jan-09,38.74
193,Dec-08,36.86
194,Nov-08,46.96
195,Oct-08,65.4
196,Sep-08,91.83
197,Aug-08,109.64
198,Jul-08,124.2
199,Jun-08,125.65
200,May-08,119.4
201,Apr-08,108.4
202,Mar-08,99.94
203,Feb-08,90.71
204,Jan-08,86.65
205,Dec-07,84.28
206,Nov-07,84.89
207,Oct-07,79.45
208,Sep-07,73.92
209,Aug-07,69.07
210,Jul-07,70.51
211,Jun-07,66.26
212,May-07,62.92
213,Apr-07,60.99
214,Mar-07,57.42
215,Feb-07,54.04
216,Jan-07,50.53
217,Dec-06,54.53
218,Nov-06,53.01
219,Oct-06,52.83
220,Sep-06,57.2
221,Aug-06,65.14
222,Jul-06,67.88
223,Jun-06,64.42
224,May-06,64.64
225,Apr-06,63.4
226,Mar-06,56.59
227,Feb-06,53.25
228,Jan-06,55.49
229,Dec-05,52.04
230,Nov-05,51.03
231,Oct-05,54.32
232,Sep-05,58.26
233,Aug-05,58.33
234,Jul-05,53.85
235,Jun-05,49.99
236,May-05,44.51
237,Apr-05,45.43
238,Mar-05,45.95
239,Feb-05,40.71
240,Jan-05,38.49
241,Dec-04,35.34
242,Nov-04,39.06
243,Oct-04,44.11
244,Sep-04,41.08
245,Aug-04,39.56
246,Jul-04,36.85
247,Jun-04,34.38
248,May-04,35.09
249,Apr-04,32.88
250,Mar-04,32.31
251,Feb-04,31.14
252,Jan-04,30.79
253,Dec-03,28.8
254,Nov-03,27.68
255,Oct-03,27.37
256,Sep-03,25.91
257,Aug-03,28.01
258,Jul-03,27.72
259,Jun-03,27.36
260,May-03,25.4
261,Apr-03,25.2
262,Mar-03,28.86
263,Feb-03,31.34
264,Jan-03,30.34
265,Dec-02,27.08
266,Nov-02,24.22
267,Oct-02,25.58
268,Sep-02,26.78
269,Aug-02,25.93
270,Jul-02,25.01
271,Jun-02,23.95
272,May-02,24.49
273,Apr-02,24.15
274,Mar-02,22.24
275,Feb-02,19.17
276,Jan-02,17.29
277,Dec-01,16.05
278,Nov-01,16.24
279,Oct-01,18.38
280,Sep-01,22.22
281,Aug-01,23.29
282,Jul-01,22.88
283,Jun-01,23.83
284,May-01,24.14
285,Apr-01,23.06
286,Mar-01,22.89
287,Feb-01,24.23
288,Jan-01,24.04
289,Dec-00,24.77
290,Nov-00,28.74
291,Oct-00,29.54
292,Sep-00,30.51
293,Aug-00,29.03
294,Jul-00,28.29
295,Jun-00,28.56
296,May-00,26.71
297,Apr-00,24.72
298,Mar-00,26.94
299,Feb-00,27.01
300,Jan-00,25.61
301,Dec-99,23.83
302,Nov-99,23.06
303,Oct-99,21.78
304,Sep-99,21.7
305,Aug-99,19.75
306,Jul-99,18.13
307,Jun-99,16.08
308,May-99,15.5
309,Apr-99,15.05
310,Mar-99,12.9
311,Feb-99,10.59
312,Jan-99,10.18
313,Dec-98,9.3
314,Nov-98,10.47
315,Oct-98,11.96
316,Sep-98,12.44
317,Aug-98,11.32
318,Jul-98,11.41
319,Jun-98,11.25
320,May-98,12.26
321,Apr-98,12.33
322,Mar-98,12.4
323,Feb-98,13.08
324,Jan-98,14.12
325,Dec-97,15.7
326,Nov-97,17.35
327,Oct-97,18.51
328,Sep-97,17.85
329,Aug-97,17.78
330,Jul-97,17.27
331,Jun-97,17.12
332,May-97,17.87
333,Apr-97,17.52
334,Mar-97,18.45
335,Feb-97,19.98
336,Jan-97,22.21
337,Dec-96,22.48
338,Nov-96,22.24
339,Oct-96,23.05
340,Sep-96,21.95
341,Aug-96,20.3
342,Jul-96,19.35
343,Jun-96,18.83
344,May-96,19.61
345,Apr-96,20.73
346,Mar-96,19.61
347,Feb-96,17.81
348,Jan-96,17.31
349,Dec-95,17.05
350,Nov-95,16.3
351,Oct-95,15.87
352,Sep-95,16.38
353,Aug-95,16.1
354,Jul-95,15.96
355,Jun-95,17.07
356,May-95,18.18
357,Apr-95,18.26
358,Mar-95,17.04
359,Feb-95,16.74
360,Jan-95,16.23
361,Dec-94,15.61
362,Nov-94,15.98
363,Oct-94,15.66
364,Sep-94,15.47
365,Aug-94,16.07
366,Jul-94,17.15
367,Jun-94,16.51
368,May-94,15.62
369,Apr-94,14.3
370,Mar-94,13.0
371,Feb-94,12.71
372,Jan-94,12.74
373,Dec-93,12.33
374,Nov-93,13.83
375,Oct-93,15.01
376,Sep-93,14.95
377,Aug-93,15.26
378,Jul-93,15.45
379,Jun-93,16.32
380,May-93,17.3
381,Apr-93,17.55
382,Mar-93,17.56
383,Feb-93,17.12
384,Jan-93,16.36
385,Dec-92,16.58
386,Nov-92,17.64
387,Oct-92,18.75
388,Sep-92,18.9
389,Aug-92,18.74
390,Jul-92,19.13
391,Jun-92,19.44
392,May-92,18.38
393,Apr-92,17.4
394,Mar-92,16.0
395,Feb-92,15.6
396,Jan-92,15.28
397,Dec-91,16.19
398,Nov-91,18.33
399,Oct-91,19.03
400,Sep-91,18.63
401,Aug-91,18.2
402,Jul-91,17.84
403,Jun-91,17.16
404,May-91,17.82
405,Apr-91,17.78
406,Mar-91,17.16
407,Feb-91,17.26
408,Jan-91,20.86
409,Dec-90,24.05
410,Nov-90,28.34
411,Oct-90,31.47
412,Sep-90,29.48
413,Aug-90,24.63
414,Jul-90,17.65
415,Jun-90,14.99
416,May-90,15.3
417,Apr-90,15.96
418,Mar-90,17.93
419,Feb-90,18.96
420,Jan-90,19.81
421,Dec-89,19.54
422,Nov-89,18.16
423,Oct-89,17.93
424,Sep-89,17.28
425,Aug-89,16.83
426,Jul-89,17.39
427,Jun-89,17.61
428,May-89,18.33
429,Apr-89,18.97
430,Mar-89,17.47
431,Feb-89,16.41
432,Jan-89,15.68
433,Dec-88,14.1
434,Nov-88,12.49
435,Oct-88,12.42
436,Sep-88,13.03
437,Aug-88,13.64
438,Jul-88,14.07
439,Jun-88,14.87
440,May-88,15.52
441,Apr-88,15.17
442,Mar-88,14.47
443,Feb-88,14.72
444,Jan-88,14.92
445,Dec-87,16.03
446,Nov-87,17.52
447,Oct-87,17.67
448,Sep-87,18.04
449,Aug-87,18.88
450,Jul-87,18.87
451,Jun-87,18.34
452,May-87,17.91
453,Apr-87,17.53
454,Mar-87,17.05
455,Feb-87,16.86
456,Jan-87,16.16
457,Dec-86,14.5
458,Nov-86,13.55
459,Oct-86,13.1
460,Sep-86,12.7
461,Aug-86,11.51
462,Jul-86,10.87
463,Jun-86,11.9
464,May-86,12.22
465,Apr-86,12.45
466,Mar-86,13.55
467,Feb-86,16.23
468,Jan-86,22.88
469,Dec-85,25.27
470,Nov-85,26.73
471,Oct-85,26.71
472,Sep-85,26.48
473,Aug-85,26.26
474,Jul-85,26.37
475,Jun-85,26.49
476,May-85,27.21
477,Apr-85,27.51
478,Mar-85,27.13
479,Feb-85,26.86
480,Jan-85,27.02
481,Dec-84,27.55
482,Nov-84,27.96
483,Oct-84,28.21
484,Sep-84,28.26
485,Aug-84,28.41
486,Jul-84,28.41
487,Jun-84,29.0
488,May-84,29.04
489,Apr-84,28.97
490,Mar-84,28.86
491,Feb-84,28.95
492,Jan-84,28.59
493,Dec-83,28.58
494,Nov-83,28.93
495,Oct-83,29.08
496,Sep-83,29.24
497,Aug-83,29.22
498,Jul-83,28.99
499,Jun-83,29.0
500,May-83,28.55
501,Apr-83,28.24
502,Mar-83,27.84
503,Feb-83,29.08
504,Jan-83,30.62
505,Dec-82,32.32
506,Nov-82,32.86
507,Oct-82,33.01
508,Sep-82,32.49
509,Aug-82,32.34
510,Jul-82,33.31
511,Jun-82,33.47
512,May-82,32.7
513,Apr-82,32.77
514,Mar-82,33.31
515,Feb-82,34.63
516,Jan-82,35.23
517,Dec-81,35.82
518,Nov-81,35.71
519,Oct-81,35.1
520,Sep-81,35.09
521,Aug-81,35.06
522,Jul-81,35.3
523,Jun-81,36.21
524,May-81,36.95
525,Apr-81,37.26
526,Mar-81,38.05
527,Feb-81,38.34
528,Jan-81,37.97
529,Dec-80,35.53
530,Nov-80,35.27
531,Oct-80,34.33
532,Sep-80,34.62
533,Aug-80,34.69
534,Jul-80,34.48
535,Jun-80,34.12
536,May-80,33.6
537,Apr-80,33.05
538,Mar-80,32.48
539,Feb-80,32.51
540,Jan-80,30.85
541,Dec-79,28.71
542,Nov-79,27.69
543,Oct-79,24.78
544,Sep-79,24.69
545,Aug-79,23.6
546,Jul-79,22.89
547,Jun-79,21.12
548,May-79,18.83
549,Apr-79,17.79
550,Mar-79,16.15
551,Feb-79,15.61
552,Jan-79,15.35
553,Dec-78,14.62
554,Nov-78,14.49
555,Oct-78,14.37
556,Sep-78,14.29
557,Aug-78,14.24
558,Jul-78,14.23
559,Jun-78,14.28
560,May-78,14.23
561,Apr-78,14.29
562,Mar-78,14.32
563,Feb-78,14.33
564,Jan-78,14.37
565,Dec-77,14.48
566,Nov-77,14.43
567,Oct-77,14.43
568,Sep-77,14.46
569,Aug-77,14.37
570,Jul-77,14.39
571,Jun-77,14.32
572,May-77,14.43
573,Apr-77,14.35
574,Mar-77,14.34
575,Feb-77,14.27
576,Jan-77,14.04
577,Dec-76,13.46
578,Nov-76,13.38
579,Oct-76,13.32
580,Sep-76,13.32
581,Aug-76,13.39
582,Jul-76,13.29
583,Jun-76,13.37
584,May-76,13.22
585,Apr-76,13.29
586,Mar-76,13.27
587,Feb-76,13.25
588,Jan-76,13.26
589,Dec-75,13.37
590,Nov-75,13.49
591,Oct-75,13.2
592,Sep-75,12.59
593,Aug-75,12.51
594,Jul-75,12.49
595,Jun-75,12.48
596,May-75,12.47
597,Apr-75,12.4
598,Mar-75,12.46
599,Feb-75,12.37
600,Jan-75,12.25
601,Dec-74,12.3
602,Nov-74,12.17
603,Oct-74,12.08
604,Sep-74,12.09
605,Aug-74,12.4
606,Jul-74,12.37
607,Jun-74,12.92
608,May-74,12.7
609,Apr-74,12.66
610,Mar-74,12.57
611,Feb-74,12.6
612,Jan-74,10.45
613,Dec-73,7.57
614,Nov-73,6.36
615,Oct-73,5.6
