,Month,Barrels (Kbbl)
0,Jan-25,257623
1,Dec-24,257528
2,Nov-24,245214
3,Oct-24,243471
4,Sep-24,245279
5,Aug-24,252471
6,Jul-24,281012
7,Jun-24,261262
8,May-24,283860
9,Apr-24,258845
10,Mar-24,249193
11,Feb-24,241489
12,Jan-24,261918
13,Dec-23,262353
14,Nov-23,259745
15,Oct-23,244500
16,Sep-23,258723
17,Aug-23,277069
18,Jul-23,256980
19,Jun-23,265813
20,May-23,264978
21,Apr-23,255022
22,Mar-23,255521
23,Feb-23,250012
24,Jan-23,261300
25,Dec-22,248807
26,Nov-22,250252
27,Oct-22,252502
28,Sep-22,240874
29,Aug-22,259389
30,Jul-22,271063
31,Jun-22,258753
32,May-22,258792
33,Apr-22,247420
34,Mar-22,261906
35,Feb-22,236782
36,Jan-22,253480
37,Dec-21,265157
38,Nov-21,254241
39,Oct-21,252227
40,Sep-21,268015
41,Aug-21,270136
42,Jul-21,272845
43,Jun-21,279246
44,May-21,265307
45,Apr-21,248054
46,Mar-21,258128
47,Feb-21,214149
48,Jan-21,245473
49,Dec-20,239884
50,Nov-20,228466
51,Oct-20,228644
52,Sep-20,226750
53,Aug-20,230940
54,Jul-20,243215
55,Jun-20,251029
56,May-20,240624
57,Apr-20,217220
58,Mar-20,259183
59,Feb-20,245967
60,Jan-20,265968
61,Dec-19,283943
62,Nov-19,243096
63,Oct-19,266575
64,Sep-19,261353
65,Aug-19,290985
66,Jul-19,297624
67,Jun-19,278902
68,May-19,306681
69,Apr-19,285744
70,Mar-19,276051
71,Feb-19,242799
72,Jan-19,302810
73,Dec-18,279638
74,Nov-18,278169
75,Oct-18,293506
76,Sep-18,296667
77,Aug-18,323450
78,Jul-18,315987
79,Jun-18,321781
80,May-18,317026
81,Apr-18,311249
82,Mar-18,304489
83,Feb-18,268398
84,Jan-18,318682
85,Dec-17,307983
86,Nov-17,296286
87,Oct-17,301969
88,Sep-17,292574
89,Aug-17,313485
90,Jul-17,308583
91,Jun-17,309759
92,May-17,332612
93,Apr-17,309670
94,Mar-17,315690
95,Feb-17,280931
96,Jan-17,333098
97,Dec-16,303563
98,Nov-16,308776
99,Oct-16,300671
100,Sep-16,305981
101,Aug-16,319990
102,Jul-16,326494
103,Jun-16,301625
104,May-16,315600
105,Apr-16,294659
106,Mar-16,310038
107,Feb-16,291915
108,Jan-16,300915
109,Dec-15,302014
110,Nov-15,274532
111,Oct-15,274087
112,Sep-15,280736
113,Aug-15,305609
114,Jul-15,296712
115,Jun-15,288139
116,May-15,294570
117,Apr-15,281216
118,Mar-15,298196
119,Feb-15,259626
120,Jan-15,293297
121,Dec-14,291463
122,Nov-14,270260
123,Oct-14,276658
124,Sep-14,275435
125,Aug-14,288878
126,Jul-14,294363
127,Jun-14,265109
128,May-14,291004
129,Apr-14,288002
130,Mar-14,286934
131,Feb-14,256340
132,Jan-14,288458
133,Dec-13,295719
134,Nov-13,281563
135,Oct-13,297863
136,Sep-13,301089
137,Aug-13,317716
138,Jul-13,319296
139,Jun-13,296451
140,May-13,315396
141,Apr-13,305025
142,Mar-13,295560
143,Feb-13,260019
144,Jan-13,312757
145,Dec-12,298960
146,Nov-12,305442
147,Oct-12,311468
148,Sep-12,314256
149,Aug-12,337268
150,Jul-12,334604
151,Jun-12,342727
152,May-12,344637
153,Apr-12,318315
154,Mar-12,328759
155,Feb-12,304201
156,Jan-12,338215
157,Dec-11,340463
158,Nov-11,334689
159,Oct-11,341161
160,Sep-11,336767
161,Aug-11,345990
162,Jul-11,362220
163,Jun-11,354169
164,May-11,366004
165,Apr-11,352372
166,Mar-11,364400
167,Feb-11,298861
168,Jan-11,377114
169,Dec-10,345099
170,Nov-10,332884
171,Oct-10,345415
172,Sep-10,354677
173,Aug-10,383045
174,Jul-10,392915
175,Jun-10,373317
176,May-10,376383
177,Apr-10,375769
178,Mar-10,360262
179,Feb-10,314452
180,Jan-10,350315
181,Dec-09,326556
182,Nov-09,333152
183,Oct-09,337212
184,Sep-09,352675
185,Aug-09,346658
186,Jul-09,366727
187,Jun-09,358083
188,May-09,355774
189,Apr-09,358846
190,Mar-09,385841
191,Feb-09,338661
192,Jan-09,406925
193,Dec-08,390817
194,Nov-08,386421
195,Oct-08,409269
196,Sep-08,346859
197,Aug-08,406644
198,Jul-08,406854
199,Jun-08,401942
200,May-08,399957
201,Apr-08,399944
202,Mar-08,390528
203,Feb-08,367143
204,Jan-08,420616
205,Dec-07,398950
206,Nov-07,395643
207,Oct-07,402396
208,Sep-07,409380
209,Aug-07,422663
210,Jul-07,426374
211,Jun-07,406587
212,May-07,440339
213,Apr-07,415258
214,Mar-07,432648
215,Feb-07,340839
216,Jan-07,424880
217,Dec-06,394344
218,Nov-06,390135
219,Oct-06,412818
220,Sep-06,434721
221,Aug-06,455595
222,Jul-06,433491
223,Jun-06,427579
224,May-06,443758
225,Apr-06,403136
226,Mar-06,400010
227,Feb-06,379819
228,Jan-06,427676
229,Dec-05,419997
230,Nov-05,422882
231,Oct-05,440459
232,Sep-05,396864
233,Aug-05,429276
234,Jul-05,431684
235,Jun-05,428105
236,May-05,434174
237,Apr-05,404284
238,Mar-05,410119
239,Feb-05,384977
240,Jan-05,402720
241,Dec-04,405726
242,Nov-04,402259
243,Oct-04,416566
244,Sep-04,380278
245,Aug-04,424354
246,Jul-04,420662
247,Jun-04,406817
248,May-04,414625
249,Apr-04,386490
250,Mar-04,413811
251,Feb-04,367082
252,Jan-04,372434
253,Dec-03,373031
254,Nov-03,351369
255,Oct-03,383549
256,Sep-03,386032
257,Aug-03,395844
258,Jul-03,394816
259,Jun-03,390023
260,May-03,400473
261,Apr-03,377975
262,Mar-03,373370
263,Feb-03,305797
264,Jan-03,344222
265,Dec-02,344088
266,Nov-02,368027
267,Oct-02,368676
268,Sep-02,332235
269,Aug-02,368598
270,Jul-02,360334
271,Jun-02,352585
272,May-02,364849
273,Apr-02,352954
274,Mar-02,347145
275,Feb-02,305310
276,Jan-02,343737
277,Dec-01,340804
278,Nov-01,348854
279,Oct-01,352734
280,Sep-01,354529
281,Aug-01,360271
282,Jul-01,364564
283,Jun-01,351959
284,May-01,388410
285,Apr-01,379586
286,Mar-01,376103
287,Feb-01,326012
288,Jan-01,389212
289,Dec-00,373653
290,Nov-00,339272
291,Oct-00,350000
292,Sep-00,356996
293,Aug-00,377352
294,Jul-00,359227
295,Jun-00,360960
296,May-00,353879
297,Apr-00,346738
298,Mar-00,342602
299,Feb-00,319073
300,Jan-00,314334
301,Dec-99,312004
302,Nov-99,300996
303,Oct-99,328457
304,Sep-99,319695
305,Aug-99,345397
306,Jul-99,362608
307,Jun-99,334793
308,May-99,356826
309,Apr-99,348542
310,Mar-99,330402
311,Feb-99,298204
312,Jan-99,323150
313,Dec-98,317989
314,Nov-98,325804
315,Oct-98,336701
316,Sep-98,314960
317,Aug-98,341994
318,Jul-98,361122
319,Jun-98,327790
320,May-98,344219
321,Apr-98,333142
322,Mar-98,311061
323,Feb-98,279737
324,Jan-98,313927
325,Dec-97,289155
326,Nov-97,298450
327,Oct-97,334555
328,Sep-97,316111
329,Aug-97,324404
330,Jul-97,310240
331,Jun-97,322094
332,May-97,335357
333,Apr-97,303413
334,Mar-97,304827
335,Feb-97,267706
336,Jan-97,302658
337,Dec-96,291935
338,Nov-96,277328
339,Oct-96,304941
340,Sep-96,274255
341,Aug-96,309565
342,Jul-96,304432
343,Jun-96,298147
344,May-96,310209
345,Apr-96,282855
346,Mar-96,281860
347,Feb-96,243304
348,Jan-96,290297
349,Dec-95,266961
350,Nov-95,272221
351,Oct-95,265893
352,Sep-95,292067
353,Aug-95,280887
354,Jul-95,274765
355,Jun-95,286751
356,May-95,269965
357,Apr-95,253946
358,Mar-95,279199
359,Feb-95,233648
360,Jan-95,248450
361,Dec-94,274743
362,Nov-94,261217
363,Oct-94,272425
364,Sep-94,290790
365,Aug-94,294813
366,Jul-94,303145
367,Jun-94,279153
368,May-94,285609
369,Apr-94,269052
370,Mar-94,265808
371,Feb-94,239093
372,Jan-94,247773
373,Dec-93,267980
374,Nov-93,267094
375,Oct-93,285103
376,Sep-93,255938
377,Aug-93,261313
378,Jul-93,285782
379,Jun-93,264149
380,May-93,268539
381,Apr-93,263054
382,Mar-93,256833
383,Feb-93,222545
384,Jan-93,248124
385,Dec-92,243003
386,Nov-92,236161
387,Oct-92,263660
388,Sep-92,245325
389,Aug-92,256049
390,Jul-92,262858
391,Jun-92,238385
392,May-92,242528
393,Apr-92,242764
394,Mar-92,219109
395,Feb-92,197981
396,Jan-92,239074
397,Dec-91,227450
398,Nov-91,228454
399,Oct-91,231491
400,Sep-91,234793
401,Aug-91,268759
402,Jul-91,240418
403,Jun-91,247339
404,May-91,264066
405,Apr-91,222527
406,Mar-91,206031
407,Feb-91,192230
408,Jan-91,220205
409,Dec-90,199611
410,Nov-90,210083
411,Oct-90,208219
412,Sep-90,220840
413,Aug-90,267959
414,Jul-90,280496
415,Jun-90,262406
416,May-90,273853
417,Apr-90,235730
418,Mar-90,246903
419,Feb-90,235178
420,Jan-90,285117
421,Dec-89,234962
422,Nov-89,250231
423,Oct-89,257344
424,Sep-89,240070
425,Aug-89,265360
426,Jul-89,259439
427,Jun-89,239318
428,May-89,241114
429,Apr-89,242335
430,Mar-89,231140
431,Feb-89,224882
432,Jan-89,255904
433,Dec-88,239541
434,Nov-88,231425
435,Oct-88,242728
436,Sep-88,225169
437,Aug-88,228957
438,Jul-88,226204
439,Jun-88,217167
440,May-88,231533
441,Apr-88,218111
442,Mar-88,215274
443,Feb-88,210419
444,Jan-88,222611
445,Dec-87,211838
446,Nov-87,212031
447,Oct-87,219093
448,Sep-87,215339
449,Aug-87,231066
450,Jul-87,235219
451,Jun-87,203061
452,May-87,188251
453,Apr-87,177335
454,Mar-87,179612
455,Feb-87,167565
456,Jan-87,196948
457,Dec-86,207712
458,Nov-86,197753
459,Oct-86,199241
460,Sep-86,212690
461,Aug-86,222210
462,Jul-86,215191
463,Jun-86,205436
464,May-86,198397
465,Apr-86,163183
466,Mar-86,146074
467,Feb-86,130941
468,Jan-86,172754
469,Dec-85,180750
470,Nov-85,183483
471,Oct-85,158754
472,Sep-85,149113
473,Aug-85,146248
474,Jul-85,153437
475,Jun-85,147878
476,May-85,179065
477,Apr-85,159483
478,Mar-85,144861
479,Feb-85,109568
480,Jan-85,136866
481,Dec-84,152910
482,Nov-84,167606
483,Oct-84,179144
484,Sep-84,157547
485,Aug-84,156373
486,Jul-84,167624
487,Jun-84,164466
488,May-84,185337
489,Apr-84,161169
490,Mar-84,164337
491,Feb-84,165090
492,Jan-84,168332
493,Dec-83,156018
494,Nov-83,156297
495,Oct-83,163007
496,Sep-83,183883
497,Aug-83,190940
498,Jul-83,177966
499,Jun-83,159786
500,May-83,157761
501,Apr-83,141812
502,Mar-83,114375
503,Feb-83,104328
504,Jan-83,137570
505,Dec-82,142772
506,Nov-82,172330
507,Oct-82,164483
508,Sep-82,162429
509,Aug-82,162557
510,Jul-82,182581
511,Jun-82,159813
512,May-82,149155
513,Apr-82,131341
514,Mar-82,139009
515,Feb-82,134588
516,Jan-82,165300
517,Dec-81,181133
518,Nov-81,172239
519,Oct-81,184739
520,Sep-81,190939
521,Aug-81,178783
522,Jul-81,180306
523,Jun-81,163061
524,May-81,179033
525,Apr-81,170038
526,Mar-81,186874
527,Feb-81,189623
528,Jan-81,211651
