Date,U.S. Imports from Gabon of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Venezuela of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Saudi Arabia of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Libya of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Kuwait of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Algeria of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Iraq of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Congo (Brazzaville) of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Nigeria of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Iran of Crude Oil and Petroleum Products Mbbl,U.S. Imports from United Arab Emirates of Crude Oil and Petroleum Products Mbbl,U.S. Imports from Equatorial Guinea of Crude Oil and Petroleum Products Mbbl
Jan-25,,9294,11688,3469,1893,858,7136,,4116,,1269,15
Dec-24,,9214,6789,1894,1456,3326,7320,,4992,,2124,350
Nov-24,,7083,8083,2026,1070,2375,8510,,3204,,2470,63
Oct-24,649,9136,6836,3362,1999,2124,6890,,5116,,2166,56
Sep-24,,6310,11632,732,1221,1831,9625,,5033,,1701,63
Aug-24,,8141,10327,2843,1976,2163,7984,,4731,,1399,
Jul-24,,9651,9943,2848,1897,2447,8868,,6795,,1245,
Jun-24,652,6783,9496,1229,2923,2597,8600,,4120,,2427,
May-24,345,7472,15069,4099,2604,2752,8460,,5437,,1110,
Apr-24,,6387,11275,1538,1080,837,10512,,7439,,1627,
Mar-24,,5573,11559,4144,966,2332,7075,,4583,,1837,
Feb-24,,4116,10079,2153,1291,1217,4680,,4458,,65,
Jan-24,,4928,11981,1736,503,2256,6722,,5536,,499,
Dec-23,,5082,10899,3499,3097,1372,6922,,3695,,1222,55
Nov-23,,4423,9554,2854,1119,1453,5351,241,4812,,1172,312
Oct-23,,5140,9512,4384,295,2100,9116,731,1498,752,1533,55
Sep-23,,4884,14080,1644,1411,3455,9843,1380,3354,530,2139,47
Aug-23,,4022,14199,2854,2014,2824,9905,,6267,447,470,65
Jul-23,,4739,15926,609,1486,3027,9407,994,5086,,194,
Jun-23,,3774,14537,3352,1792,2341,9330,,4628,,500,57
May-23,,5727,11049,2337,1244,2703,9409,,4977,,1478,53
Apr-23,,4210,15773,2623,777,2924,10942,,6956,,442,215
Mar-23,,3383,14986,1740,776,960,11394,,6369,,1663,1181
Feb-23,,1630,14342,1571,1870,1701,12168,38,4699,,123,300
Jan-23,,1241,15419,1860,948,1270,11476,88,6009,,721,257
Dec-22,,,18763,2888,1886,1337,10105,,4148,,390,
Nov-22,,,16577,2285,1765,3983,11391,237,3917,,410,
Oct-22,,,14889,3741,2374,1835,9136,939,1601,,521,
Sep-22,,,14990,1874,,1418,8447,965,1824,,2021,
Aug-22,708,,14967,2117,773,1637,9494,,5043,,1602,334
Jul-22,,,17131,1662,721,3290,16611,,3184,,2564,53
Jun-22,,,24049,2494,1500,2209,10035,,4674,,257,49
May-22,,,18430,1671,2012,2986,9395,,5227,,578,45
Apr-22,,,16104,2452,1610,1152,8055,84,2840,,4044,65
Mar-22,,,16630,2992,677,885,6330,,1515,,263,
Feb-22,,,14493,2215,392,806,6586,8,3562,,381,240
Jan-22,,,17139,2361,1783,,8083,,884,507,1047,27
Dec-21,,,17039,1720,1055,1220,6927,15,3422,,1169,286
Nov-21,,,16640,2497,1299,1562,4951,,2613,,95,
Oct-21,,,12997,3955,1449,1213,5743,,2691,,1429,
Sep-21,,,16395,2888,1519,653,1209,,3966,,2123,
Aug-21,,,14599,3529,1421,826,4062,256,4342,,2499,
Jul-21,,,14016,2950,1159,1163,7339,,4660,,2991,245
Jun-21,,,17316,3142,959,981,5401,,6091,,644,
May-21,60,,12240,3649,425,590,5533,,3823,,770,
Apr-21,,,9924,3693,1984,2054,5244,,3568,,1109,54
Mar-21,37,,10868,643,,1761,4188,,3828,2033,325,57
Feb-21,19,,7513,3405,806,1666,3909,,2193,,293,54
Jan-21,11,,7362,1036,,736,2771,,4502,,1033,
Dec-20,,,5901,,,1888,2762,,2890,,614,55
Nov-20,,,8580,,1026,557,3315,,3570,,395,56
Oct-20,,,8676,,1068,80,3737,950,925,1111,2469,29
Sep-20,,,10980,1,1060,412,2500,948,2729,,410,26
Aug-20,,,8471,2,,328,5994,,3543,,89,
Jul-20,,,22271,,2609,133,4227,,1066,,907,
Jun-20,,,36630,,1012,209,4371,,3096,,1163,47
May-20,,,35905,,,16,7516,,2127,,77,293
Apr-20,,,12881,,,24,4201,4,1707,,397,80
Mar-20,,,13808,,712,367,8977,,1676,,115,100
Feb-20,,,14194,1041,1337,964,7588,,2218,,185,10
Jan-20,,,12632,2074,1437,529,9268,,1978,,216,259
Dec-19,,,14560,1039,1339,497,13507,,5056,,,109
Nov-19,,,10662,2685,1232,1023,8485,276,6330,,141,
Oct-19,,,13766,2669,,723,7822,,3959,,673,753
Sep-19,,,13727,2072,,1474,11999,,7346,,3615,74
Aug-19,,,14299,2053,1424,1957,7712,,11779,,589,
Jul-19,,,14060,1207,614,2310,11155,897,5989,,1131,505
Jun-19,,7,17358,1649,770,3672,10659,,7544,,492,496
May-19,,343,14334,3446,1753,4387,11340,905,7518,,677,663
Apr-19,,3429,17496,2637,1816,3763,7947,,4111,,664,
Mar-19,,2143,20645,785,4012,4227,8538,1934,4388,,88,
Feb-19,,8096,18569,1000,2959,1431,11828,173,931,,885,306
Jan-19,,19648,24080,1850,664,3036,13292,1801,5618,,829,653
Dec-18,,17846,28823,3758,502,5688,6993,,5484,,1710,991
Nov-18,,16889,30028,2,3027,4848,11767,337,5392,,1771,
Oct-18,,17672,34342,1002,,5521,11700,,5642,,1960,
Sep-18,,21228,31296,1827,1086,5987,14563,223,3375,,1995,649
Aug-18,,18345,32220,599,2565,6138,13036,1171,2054,,1319,645
Jul-18,452,19386,27143,1353,1938,7534,15033,1189,1344,,915,
Jun-18,,19303,25419,2251,2761,4422,12632,792,8013,,3267,949
May-18,945,17315,27039,1250,1516,4144,18067,546,3173,,1387,649
Apr-18,,18945,27115,2623,3201,6230,25006,415,8246,,1294,994
Mar-18,,17377,23565,2444,4051,3319,22359,95,4738,,3303,2004
Feb-18,398,13210,18679,1059,4968,3338,17280,952,10794,,1771,
Jan-18,,16379,23067,2348,3100,7253,21672,,10831,,620,
Dec-17,,15893,22302,2251,2418,4631,18755,196,10003,,1387,
Nov-17,,16727,23399,2150,3499,3613,18322,523,14093,,848,
Oct-17,629,17419,18321,5447,3686,4452,21956,,13666,,1983,1044
Sep-17,,18601,20272,1765,3824,4361,15054,,8759,,1962,
Aug-17,1065,18786,22922,1093,2690,7089,14150,1156,12295,,1630,1003
Jul-17,,21259,24637,3337,6380,6676,23448,,7472,,1008,
Jun-17,437,19901,31347,1151,4851,7634,17602,,9601,,1017,1634
May-17,91,23763,35086,2686,5390,6072,19203,,9108,,1224,647
Apr-17,,25698,34812,1347,3030,4587,24315,,9946,,639,
Mar-17,,23684,36351,922,6788,5991,16851,,10594,,654,
Feb-17,,21022,37476,616,7017,6555,11557,,6238,,,
Jan-17,,23227,41696,976,3265,7206,19286,,10293,,,
Dec-16,65,24466,31443,989,7883,6277,18279,200,7616,,428,
Nov-16,,25461,30076,809,6847,8996,13026,49,7395,,796,432
Oct-16,,22976,31781,,4767,9189,15733,7,7201,,,216
Sep-16,439,24760,36315,124,8251,4659,13438,,5045,,977,
Aug-16,,23962,35559,670,4843,5240,15120,991,5620,,501,
Jul-16,,28936,32633,168,10025,5926,12094,,8210,,531,332
Jun-16,158,22439,33105,,4052,5487,13011,477,7566,,997,
May-16,,24400,36313,2323,5478,3161,17713,,9198,,464,620
Apr-16,,23654,34618,292,5971,4113,10480,,7298,,,
Mar-16,200,26228,40581,,3812,4558,11326,,9000,,151,542
Feb-16,195,22431,29827,143,8389,5042,7092,,7947,,111,108
Jan-16,,21748,32674,310,6369,3896,7810,201,4077,,,
Dec-15,668,27867,34767,385,5972,2282,13844,100,4820,,309,
Nov-15,,25281,37073,189,4193,3707,8064,,3405,,284,
Oct-15,947,24877,30480,528,4664,2341,11622,,2026,,,785
Sep-15,560,25658,25876,159,6337,4364,6079,,3428,,,1097
Aug-15,267,28959,31166,117,3515,3751,3632,450,2668,,43,
Jul-15,764,25054,36806,,4456,3374,4113,362,4032,,67,
Jun-15,108,22697,32324,,9411,3784,6415,599,627,,,
May-15,214,27834,37518,357,6872,4636,8758,409,1785,,,
Apr-15,,24734,36147,100,5574,3192,4160,255,1607,,,
Mar-15,951,26326,32472,,8585,2352,3767,733,2425,,,198
Feb-15,,21921,26458,120,6738,3145,6223,257,1052,,602,
Jan-15,,20781,25418,610,8251,2550,7049,496,1581,,,
Dec-14,,23061,25190,326,6109,3875,8740,735,4469,,,
Nov-14,,23994,30421,1718,4098,2934,12626,212,1651,,,
Oct-14,1020,21753,25741,,9427,3119,8862,76,1829,,,
Sep-14,649,24721,30157,,7353,5553,10509,37,1717,,937,
Aug-14,650,26874,27802,308,8164,4249,16843,55,1486,,1933,996
Jul-14,869,27946,38198,,11629,3662,15376,373,1902,,941,
Jun-14,,22448,30504,,10650,4402,15867,640,3451,,1075,
May-14,721,23922,38476,,10344,3150,10889,243,3652,,,
Apr-14,491,25600,48218,,10267,2064,9621,610,5605,,,
Mar-14,758,23926,44765,,11154,2858,9475,77,3482,,10,
Feb-14,1373,22592,40986,,9737,2208,8106,,1649,,16,69
Jan-14,,21290,45311,,14688,2119,7728,617,2757,,,327
Dec-13,550,26256,47110,10,10297,3412,10287,,3066,,898,671
Nov-13,,23869,46893,,11908,4314,5453,314,2801,,,
Oct-13,648,23518,42211,410,10382,2036,7000,951,5664,,2,1532
Sep-13,1194,25122,46701,1058,8980,4092,8618,1819,8591,,,500
Aug-13,1723,21021,41290,2067,13006,3255,12308,2030,5190,,,1020
Jul-13,2094,28936,40870,4657,9585,3478,9275,270,7447,,,994
Jun-13,717,26958,42928,3581,6518,2625,6850,946,10985,,3,
May-13,1185,22896,44632,3879,11181,5200,9937,963,12250,,,
Apr-13,738,25966,33269,2293,7150,4805,13664,,12161,,,
Mar-13,102,24202,39796,2297,11381,2279,13209,,12483,,,706
Feb-13,40,17205,28887,549,7150,487,14817,,7138,,312,
Jan-13,2,28310,30347,606,12070,6031,12985,,14835,,,650
Dec-12,50,33840,32052,511,7879,5545,14313,48,7696,,,1100
Nov-12,1553,32275,39487,909,8286,5956,14664,57,15489,,,597
Oct-12,3561,29494,39011,1814,8910,5762,18369,5,16843,,123,1522
Sep-12,2470,31141,38744,2016,9296,5264,13839,1408,14032,,,2866
Aug-12,1641,32478,37816,3893,9336,9398,17057,763,15628,,,650
Jul-12,1411,33469,45448,3425,9432,6590,11614,1052,11521,,,653
Jun-12,1341,23829,43683,2795,7502,7087,20053,660,15452,,,1666
May-12,1365,26683,47730,2023,12617,9295,20925,1958,13272,,,1900
Apr-12,1247,27134,47901,2041,7060,7766,11849,1750,14489,,,518
Mar-12,299,30496,42439,1868,14087,10077,11952,261,11582,,,577
Feb-12,472,27088,41181,840,7299,7417,7849,1118,10243,,,1455
Jan-12,476,23293,44103,146,9882,8330,11596,2261,15311,,1094,1596
Dec-11,1332,26914,40605,287,7157,9206,11793,1030,16560,,,
Nov-11,744,23008,36658,303,9062,7808,11842,549,21101,,554,
Oct-11,451,28072,34714,59,8616,5374,15189,2801,21497,,,
Sep-11,528,24181,44370,59,4336,8729,12118,1230,17386,,339,546
Aug-11,406,28328,33331,20,5130,9252,19762,2120,27642,,657,299
Jul-11,1827,29576,41110,,7054,10973,18480,1107,27418,,,514
Jun-11,1306,32519,35059,1035,7138,8900,16756,2308,25597,,1501,
May-11,1293,31482,37290,2,6199,12122,13069,1816,26486,,594,1381
Apr-11,1048,30260,33204,18,2338,13993,15583,1187,27669,,,1033
Mar-11,2608,33024,34356,977,4990,15487,12326,2325,28307,,,1545
Feb-11,676,27701,31197,1015,3312,11358,7354,996,27374,,,1445
Jan-11,338,31924,34126,1767,4558,17521,13418,1806,31695,,,1737
Dec-10,1448,28430,33896,2060,3886,15013,10407,1735,33185,,,852
Nov-10,957,28245,34573,697,5086,17162,10210,1247,25685,,,465
Oct-10,3134,28828,35073,1101,6669,13982,4444,1802,27023,,,1686
Sep-10,2139,30235,32804,1293,5165,16279,12645,2224,35221,,314,2047
Aug-10,2284,31669,35078,3811,7769,17519,8697,3035,30524,,,2834
Jul-10,995,33590,32641,3401,5849,16070,13345,1371,36409,,210,1848
Jun-10,,26976,33743,2951,6505,16496,18914,1034,33225,,,994
May-10,1513,34635,33994,1208,6966,16062,12203,2762,31803,,295,2385
Apr-10,958,28523,37706,4257,8353,13918,14709,3472,31814,,,997
Mar-10,1679,32878,35615,2449,6762,14119,14739,4120,29823,,,4475
Feb-10,960,28285,25148,1130,6389,13952,15107,2127,26107,,,410
Jan-10,955,28232,29856,1237,2383,15447,16199,1347,32478,,,2070
Dec-09,1037,26306,27180,725,4964,16862,10065,2889,31904,,,540
Nov-09,1430,26205,25737,4209,8614,12000,13819,3275,29394,,,4093
Oct-09,960,29619,29233,2832,3214,15218,15458,3069,26927,,,999
Sep-09,956,34392,31340,1631,7369,19639,12838,3564,27353,,,3176
Aug-09,2004,33178,22585,2099,4589,17082,15503,1148,28442,,1095,4085
Jul-09,1441,30252,32430,2126,5785,11864,9960,1971,27250,,4997,3806
Jun-09,2464,37686,28759,3082,5366,12983,11703,575,24892,,2237,1523
May-09,2148,35364,34150,3070,3297,8431,9160,2294,19404,,1013,1745
Apr-09,1278,26725,31698,3548,3141,18777,14509,1050,21998,,2006,2509
Mar-09,3349,34274,29981,1893,5606,14343,18210,1741,27610,,1286,1504
Feb-09,2488,31905,31290,1676,7018,10502,15523,393,13897,,956,4677
Jan-09,3707,41950,42222,1972,7514,22317,17609,1847,16239,,1163,3653
Dec-08,2177,35932,45599,1320,6776,14995,16075,2956,29111,,,1994
Nov-08,2418,37071,45428,2361,8766,20296,14288,1865,24796,,,4190
Oct-08,1075,36018,46104,4107,7440,17303,17890,1894,29847,,,3543
Sep-08,3197,31543,42942,1888,3295,19702,16280,2011,17722,,,1199
Aug-08,2128,40459,48759,3492,6280,16416,20543,1776,36137,,,3965
Jul-08,2659,41206,52389,3962,3776,14136,21564,1439,25470,,,2051
Jun-08,122,36436,43924,3505,5476,14753,20786,1736,30493,,700,2132
May-08,914,36304,49719,3605,8166,19210,18066,989,28446,,,3137
Apr-08,1824,35672,43867,3989,5429,18945,20383,1384,36636,,,1468
Mar-08,1952,32009,47806,3844,6298,13674,23967,3260,36381,,,1579
Feb-08,957,32810,46632,2511,7887,11034,22634,2825,29711,,74,1992
Jan-08,2007,39569,46581,3250,7397,20188,16824,2808,36909,,700,1189
Dec-07,1475,43001,52271,4356,4901,18614,11718,972,39416,,951,2418
Nov-07,2090,41429,48595,3104,4608,13423,15228,1354,39184,,,1533
Oct-07,1474,43015,43744,4159,4860,12719,15197,1898,38468,,925,1523
Sep-07,899,39437,46798,2232,5089,21057,18095,2232,35439,,22,1520
Aug-07,1917,40924,46463,4004,4324,25650,16129,1632,37954,,67,459
Jul-07,1964,43372,44529,5785,6267,23147,14265,1422,28071,,,3514
Jun-07,3053,40922,46009,5168,7890,21269,17182,1313,29029,,,2373
May-07,3463,47184,50020,2142,5197,23062,10585,3520,29897,,794,245
Apr-07,2759,42355,44628,2453,4056,23454,16864,4151,28438,,221,1534
Mar-07,1523,39903,38557,4649,9462,22542,16206,2458,41767,,22,579
Feb-07,1006,38087,32573,2934,4191,15542,8791,1148,31048,,446,1681
Jan-07,1954,37055,47800,1815,5340,24126,16449,1749,35221,,380,4218
Dec-06,2321,39488,46229,2083,5248,20515,12974,40,33101,,,1475
Nov-06,1904,38421,45218,3308,7763,13867,17179,1245,29099,,,
Oct-06,1721,42035,42856,3331,7413,25341,15657,1779,33725,,157,2000
Sep-06,2474,41584,46918,2196,6824,23880,19637,1878,32328,,1040,1966
Aug-06,2246,44617,46933,3438,4805,24886,19218,1655,32091,,769,1995
Jul-06,1657,45526,40712,3674,4805,23022,18354,526,33258,,124,956
Jun-06,2681,39188,45866,4306,6024,23210,18499,2192,32852,,250,3431
May-06,452,45567,46241,2043,7168,20925,20650,100,36880,,,1865
Apr-06,981,42006,47836,2073,6742,16280,15934,989,32948,,314,1540
Mar-06,2504,47507,42272,1308,3654,13299,14766,857,34594,,,2028
Feb-06,945,43470,40630,1962,4476,12646,12501,1092,37744,,284,2037
Jan-06,1887,48538,42432,2174,2433,22088,16497,604,38042,,210,2664
Dec-05,4295,47489,45626,1652,9011,12569,12100,145,38635,,250,626
Nov-05,1987,37754,41099,1831,8656,14987,17148,1203,37447,,1356,3422
Oct-05,3892,38895,41884,2567,10245,15365,17890,11,37280,,1294,1277
Sep-05,5798,41207,41689,1106,7118,13424,13775,1921,31942,,1079,3658
Aug-05,5037,49620,49274,4225,7087,18912,11442,56,34469,,206,3627
Jul-05,3839,50594,52453,1246,8610,16754,19915,1340,38897,,313,2745
Jun-05,1912,47997,47891,3186,5509,17423,18241,289,32659,,445,1974
May-05,3381,51082,48992,1081,9029,13916,18726,2411,38245,,681,909
Apr-05,1915,47438,45425,643,5609,14015,17069,748,37295,,284,1451
Mar-05,6074,47919,51169,292,6418,11790,16974,488,30196,,173,3241
Feb-05,3929,47877,44064,2691,5129,14102,15435,1755,34175,,285,1628
Jan-05,4480,50285,51257,,6308,11395,15272,1225,34200,,356,827
Dec-04,7231,50103,46547,374,6802,14393,19409,149,31828,,478,3004
Nov-04,3470,45966,51198,916,9734,13938,18872,104,31508,,403,2023
Oct-04,7306,48382,51022,2045,7110,9257,20070,121,33437,,838,2270
Sep-04,2820,39408,51964,988,10936,11545,18680,768,32288,,819,2964
Aug-04,2023,45697,57801,1064,6119,16630,24805,1111,38804,,1643,2184
Jul-04,3612,46341,51295,999,8597,18024,18373,1386,34148,,181,2565
Jun-04,5839,51693,44940,1024,6722,13912,19069,,37808,,716,1301
May-04,3600,49682,47093,,8622,15336,20891,,39366,,230,1145
Apr-04,5067,47955,35301,,9835,14627,23069,75,33019,,1630,1830
Mar-04,3358,49893,47472,,6810,15391,20301,1171,39793,,40,4494
Feb-04,4714,45382,39712,,2681,11610,18725,361,33820,,,4010
Jan-04,3021,48442,45792,,7572,10683,17927,,31333,,286,660
Dec-03,4990,50553,43700,,6718,9326,21011,809,29735,,0,628
Nov-03,4247,46859,50416,,5454,11141,21194,1356,19394,,521,2231
Oct-03,4369,48472,44966,,5204,7559,22771,1519,32510,,0,2885
Sep-03,3069,46419,52463,,7503,14365,10869,1099,28081,,994,3569
Aug-03,4471,48499,47581,,5856,14233,3875,993,30835,,0,5609
Jul-03,3028,39653,58896,,5249,13774,2091,951,26121,,600,2918
Jun-03,4213,48650,60054,,8762,21001,0,310,25984,,1002,3266
May-03,4000,53858,71461,,6741,11681,3980,1183,29699,,279,1567
Apr-03,4039,48774,62085,,9022,11860,22157,41,22004,,1184,0
Mar-03,3031,40222,58466,,7790,9424,21110,1132,31075,,0,1061
Feb-03,4714,17171,40512,,6757,5955,26963,1228,15322,,366,324
Jan-03,3499,13198,57066,,5152,9014,19642,834,25762,,2785,319
Dec-02,2727,24132,57139,,5998,7605,12225,1246,20767,,566,0
Nov-02,3823,48735,45335,,8741,6793,12100,22,17867,,497,0
Oct-02,2740,49762,52389,,6176,7404,7695,1315,18509,,0,1521
Sep-02,4923,46684,45931,,8918,7469,4428,413,16412,,941,2233
Aug-02,5255,52664,44779,,5516,5662,7620,1228,25407,,788,2095
Jul-02,6400,49144,43163,,7554,4959,9327,2018,18829,,564,1164
Jun-02,3676,35651,47929,,7947,8787,5015,373,21828,,1526,2537
May-02,5821,40674,48470,,5653,10642,14947,1399,18319,,0,2609
Apr-02,4911,34010,46688,,6245,10993,18584,447,19364,,475,997
Mar-02,3833,43523,48306,,5708,10761,25209,755,19254,,0,994
Feb-02,1716,40435,41259,,8132,6945,19852,575,12692,,0,501
Jan-02,6383,44948,45124,,6589,8210,30636,253,17503,,150,1919
Dec-01,4937,42837,42456,,4505,10114,34920,1581,19019,,0,1087
Nov-01,5191,42687,46280,,5868,9608,26661,674,20884,,0,983
Oct-01,4217,46845,44393,,7006,9072,36501,0,26092,,486,1459
Sep-01,2582,38457,44344,,7781,6003,35771,2528,31712,,2521,900
Aug-01,3045,49152,56894,,8094,7546,17455,2086,22536,,795,0
Jul-01,4613,52241,53106,,9058,5875,22003,2448,26937,,307,1429
Jun-01,4658,48689,52918,,8101,7948,24304,1517,23780,,832,0
May-01,3936,46948,54885,,7943,11762,31356,945,30616,,1619,1509
Apr-01,5307,48702,49743,,7893,9788,26401,1988,35750,,2520,0
Mar-01,4726,52761,55427,,9539,8641,17942,1289,33359,,125,297
Feb-01,4949,42009,50397,,7840,6232,7088,815,25045,,1237,0
Jan-01,2904,55668,55910,,7645,8851,9596,1559,27313,,4276,0
Dec-00,4001,55049,58807,,10662,7445,16381,1780,21264,,275,262
Nov-00,5425,48954,48726,,7448,6345,17541,1425,25541,,275,1008
Oct-00,5093,49915,46455,,10432,6500,20236,664,29338,,284,568
Sep-00,5462,41351,50066,,10550,6489,22935,1306,30591,,943,0
Aug-00,3283,51499,51122,,12542,7304,23723,2434,34772,,0,0
Jul-00,3256,44833,48167,,8176,6347,23636,1501,27732,,747,0
Jun-00,2625,45478,45365,,6293,6652,24912,1494,35666,,715,0
May-00,4818,45503,48554,,5280,8383,13593,514,28298,,1039,0
Apr-00,5171,46118,43982,,7933,5839,19705,2611,28452,,0,491
Mar-00,4212,48592,47993,,5030,6178,14506,1694,32189,,528,224
Feb-00,4491,46400,38204,,7755,7424,21757,1940,19044,,735,0
Jan-00,4651,42173,47833,,7413,7439,7879,1587,15192,,0,246
Dec-99,6683,41730,45106,,6212,8645,20694,2014,15204,,0,253
Nov-99,5707,36662,41887,,6483,6319,21383,679,17645,,0,0
Oct-99,5757,41537,41954,,6357,5674,28580,921,16840,,0,0
Sep-99,4776,44506,43234,,7830,7649,22242,372,16035,,0,236
Aug-99,2931,45872,45694,,10776,7713,20825,2589,24786,,96,0
Jul-99,4337,49647,44531,,9643,9353,21074,665,20653,,0,0
Jun-99,2750,42789,46155,,7761,7664,23195,1237,21101,,583,0
May-99,5888,48806,46559,,7046,9403,23258,1827,19120,,0,698
Apr-99,8079,52107,44463,,8578,9618,24879,1060,26710,,163,226
Mar-99,3440,41246,51206,,10033,8847,24522,497,20148,,0,0
Feb-99,4895,49017,41922,,5750,5849,19062,1226,19627,,0,0
Jan-99,6004,50879,46851,,4085,7639,15050,3558,21774,,0,0
Dec-98,6806,51189,43472,,7082,6191,15054,2173,15202,,0,0
Nov-98,8106,51233,41587,,6724,6560,16267,2203,17231,,0,0
Oct-98,3572,60845,40807,,7478,8956,19728,1848,19638,,0,241
Sep-98,6047,44687,48193,,7772,9185,15514,2750,15050,,0,0
Aug-98,3655,52792,46498,,8461,8187,22093,1914,22807,,0,491
Jul-98,6547,55134,50069,,13493,9550,8854,942,27051,,0,0
Jun-98,3789,48473,49405,,8257,10866,8102,1297,23126,,0,0
May-98,6028,59234,42233,,12365,10215,4243,917,27856,,0,0
Apr-98,7332,52301,45797,,9324,10065,7606,921,24669,,599,0
Mar-98,7279,52645,48116,,11600,7895,3947,2280,26209,,396,0
Feb-98,7785,49389,41147,,9466,8270,0,1938,15682,,0,0
Jan-98,8597,49494,46977,,7822,9789,1110,344,19526,,0,0
Dec-97,8931,52659,40652,,5826,6443,7454,1544,13110,,0,0
Nov-97,7676,50672,39226,,6606,8007,6614,929,19457,,0,425
Oct-97,7297,61736,42702,,10825,8434,5487,2258,21319,,0,508
Sep-97,8141,54647,47969,,9649,7778,0,2806,23062,,0,0
Aug-97,6308,55624,50723,,7101,8090,10,406,27347,,0,0
Jul-97,10381,53888,40688,,10259,9035,2728,1460,17975,,445,0
Jun-97,6773,56776,38981,,10817,10467,3461,1977,27578,,171,0
May-97,6520,59723,45737,,3978,8990,3174,2875,30753,,0,0
Apr-97,6096,50836,47180,,6134,9603,2532,484,22690,,0,519
Mar-97,6724,54833,40045,,9755,9566,1070,1000,16806,,0,520
Feb-97,7327,44841,38117,,4804,8937,0,1017,17507,,0,0
Jan-97,1935,50860,41673,,6475,8738,0,422,16987,,0,0
Dec-96,5689,50863,43387,,8121,6624,423,543,9923,,0,929
Nov-96,7582,51846,38899,,6843,6407,0,2949,13956,,0,888
Oct-96,7013,55214,42072,,8073,6484,0,0,16149,,526,0
Sep-96,3126,51242,40650,,7077,5573,0,1019,20817,,0,0
Aug-96,4834,54223,45775,,8394,10006,0,919,24589,,0,0
Jul-96,5924,52402,47979,,8259,9440,0,933,23235,,137,0
Jun-96,6539,49261,34145,,11643,9394,0,962,21318,,317,0
May-96,4786,52704,47059,,7118,10525,0,1887,21852,,0,0
Apr-96,6358,51948,38626,,6040,6339,0,0,15547,,0,0
Mar-96,4777,53289,44078,,3952,7462,0,891,18407,,0,0
Feb-96,5534,43346,32725,,6252,5803,0,0,18764,,0,0
Jan-96,5313,47072,43335,,4599,9705,0,1860,21400,,0,0
Dec-95,5287,45217,42713,,6670,4713,,922,20199,,0,
Nov-95,8131,45215,42858,,7126,7230,,0,19389,,312,
Oct-95,8373,45047,39068,,7750,7091,,1838,20119,,430,
Sep-95,6482,49639,44223,,5614,7510,,0,25543,,882,
Aug-95,7621,44929,41554,,5575,9227,,931,14953,,632,
Jul-95,9626,47607,39223,,6030,7953,,963,21573,,0,
Jun-95,10709,44358,38597,,7798,8295,,803,20887,,348,
May-95,6394,45894,39725,,6457,5061,,940,18692,,0,
Apr-95,4901,40940,41261,,5134,7543,,350,13999,,0,
Mar-95,4931,46467,47597,,7817,6072,,569,21283,,0,
Feb-95,5200,40294,33076,,9674,10029,,0,12966,,350,
Jan-95,5987,44689,40592,,4023,4751,,0,19381,,628,
Dec-94,4772,43551,47300,,7434,8040,,455,22909,,465,
Nov-94,7618,42959,44306,,7479,6081,,1385,14544,,,
Oct-94,7273,42939,49616,,5127,6726,,1867,17624,,1166,
Sep-94,5833,42831,44582,,10839,7119,,,17332,,1203,
Aug-94,4397,38897,42247,,9482,8732,,1433,32143,,,
Jul-94,6687,40188,43824,,10695,9326,,464,21791,,1645,
Jun-94,6694,44078,41855,,7655,5351,,,25268,,,
May-94,5784,41363,44579,,11236,8101,,1595,22682,,,
Apr-94,8653,39090,47592,,7821,7361,,1908,18929,,131,
Mar-94,2807,39077,35102,,14767,8629,,944,13665,,,
Feb-94,5928,34283,29975,,11838,6330,,1247,16135,,,
Jan-94,4471,37552,40933,,9591,6948,,601,9618,,,
Dec-93,5934,38127,41226,,15004,5240,,,18540,,,
Nov-93,4294,39661,38415,,14585,6664,,,19077,,20,
Oct-93,7491,39564,34552,,16423,9825,,920,18687,,,
Sep-93,6315,38180,39880,,13348,5746,,1949,15429,,,
Aug-93,4711,42875,35691,,14483,7465,,2692,17420,,,
Jul-93,5205,42905,39781,,11416,7633,,2094,27677,,603,
Jun-93,3199,38756,46189,,7037,5071,,2838,25451,,1992,
May-93,5253,39187,47249,,6875,7079,,599,23551,,1837,
Apr-93,3802,39425,49323,,8359,7747,,4320,26764,,523,
Mar-93,3921,36375,45859,,9807,5730,,2175,28771,,,
Feb-93,2467,36275,45531,,7027,7178,,2363,25957,,,
Jan-93,2805,43317,52313,,4459,4740,,1442,22595,,,
